"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67"
"3704",-12.59462,0.455419999999998,79.11007,259.640478,267.886023,290.5858318,290.6541662,297.140178,315.316698,319.204398,436.709598,476.496438,486.366648,495.589054,535.446158,556.046378,571.333947,572.166505,599.398458,744.562178,748.734158,755.604828,770.736818,777.772718,787.045505,799.014108,812.513628,821.513308,835.012828,969.697788,984.724547,1012.975025,1177.149345,1212.775515,1242.225145,1347.510926,1350.354509,1360.572923,1362.08781,1362.896942,1415.694045,1534.358075,1670.119645,1683.210025,1770.921475,1773.843469,1775.791465,2091.314845,2113.943995,2178.922245,2266.240435,2324.713805,2338.638785,2535.577235,2563.728795,2656.737495,3347.587405,3563.735245,4258.499995,5195.631595,5675.448395,5921.706995,6447.230595,7501.126885,7714.339355,7888.143375,7945.776825
"3705",-6.17868,6.39578,91.27636,266.165569,268.7675049,288.409927,298.369847,311.778603,333.324597,339.216687,460.398577,489.063757,497.976727,507.455667,541.484527,562.105447,577.329285,578.014161,606.943627,749.842317,753.652707,763.639577,784.1147776,784.5231994,794.4697,809.39856,825.48519,836.20961,852.29624,940.3442165,960.9175965,1005.1292565,1178.4100465,1213.7292515,1246.8926665,1365.1558135,1367.5811545,1382.6251465,1384.9301065,1385.8680025,1423.0458365,1542.7194965,1663.0486585,1674.6957265,1778.0126065,1779.8379505,1781.0548465,2085.4596965,2113.6801965,2183.2791965,2263.9175865,2313.8439765,2318.3035165,2509.7747565,2542.9396365,2714.6077565,3380.9097265,3518.1032465,4202.0470465,5145.4866465,5588.6982465,5902.8968465,6392.0828465,7335.9882165,7711.1282065,7951.8262065,7976.8059765
"3706",-3.0841,12.83322,105.41862,257.835713,260.883251,290.10339,301.18987,322.25398,351.96012,360.23946,483.37414,504.84886,517.07684,530.655198,550.83897,570.32277,584.797801,585.490003,608.45581,737.979687,741.765267,750.502227,769.294711,773.346463,781.630407,798.043827,818.206797,831.648777,851.811747,951.588303,986.035114,1031.188237,1194.454467,1229.455982,1231.7127814,1306.353436,1315.544776,1359.051046,1366.011106,1369.345946,1431.701336,1543.600236,1651.733639,1684.538256,1770.762446,1771.102742,1771.329606,2054.816996,2081.433946,2156.692796,2243.251646,2307.296076,2311.774416,2516.871646,2528.839566,2688.167346,3336.884556,3507.762506,4274.782406,5141.720706,5682.702206,6060.704706,6514.084106,7328.263546,7650.869246,7882.990246,7929.294946
"3707",4.30239999999999,15.34706,103.05777,247.172563,255.52638,275.839859,280.092251,300.38306,328.91254,337.19734,460.87025,474.10367,485.43365,502.17795,526.36405,548.51317,564.756165,565.441255,592.69827,741.090809,744.760679,753.931959,773.209287,775.405341,781.945532,799.608809,822.369899,837.543959,860.305049,987.363729,1012.892392,1034.854819,1188.215429,1229.904874,1241.384739,1304.717589,1314.039879,1353.822759,1358.124994,1359.687822,1417.450709,1523.436309,1670.15016,1700.475469,1798.781889,1802.818449,1805.509489,2117.621369,2150.061069,2235.663169,2290.325789,2366.743429,2373.838009,2572.289529,2583.347769,2708.521349,3374.85077,3503.14476,4226.59566,5376.97406,5753.12626,6159.17446,6696.13116,7302.55216,7623.02758,7788.02934,7857.54006
"3708",8.88952,19.8382,92.2554,234.49265,251.72467,289.885928,294.811032,318.00245,345.83919,352.42839,455.07277,474.1048,485.55362,501.68103,522.50967,544.66467,579.17286,582.88964,629.25807,767.46435,772.94148,781.9779,803.09085,815.95473,825.792752,840.37635,858.68385,870.88885,889.19635,971.80023,989.41215,1023.67604,1193.67839,1249.90499,1267.93201,1322.83122,1323.06297,1344.94026,1363.52032,1376.48092,1426.80571,1512.581456,1685.6414,1717.59075,1839.87139,1844.3158,1847.27874,2106.41754,2138.85074,2200.24254,2254.03426,2323.15298,2330.2462,2497.80026,2514.68708,2695.16148,3443.08889,3608.37014,4296.31054,5335.58624,5601.81634,6066.23834,6690.77424,7220.11941,7593.39312,7728.91356,7815.95508
"3709",13.86588,25.28738,97.11913,217.6336,244.65745,282.7473538,283.0881042,306.824868,328.2109298,328.3340075,465.085427,485.314637,490.482912,499.855537,520.464697,542.615257,576.937967,580.161307,619.121497,790.670957,794.394137,801.181117,818.517477,831.705117,844.631967,856.687117,869.285647,877.684667,890.283197,966.213547,990.034015,1043.250177,1220.288617,1239.880977,1258.247027,1317.652493,1318.798691,1346.882297,1363.738887,1374.931607,1429.044347,1530.791177,1746.377337,1757.778297,1898.114387,1902.424247,1905.297487,2148.909297,2154.083347,2195.773097,2245.053467,2317.659037,2328.692857,2504.120337,2517.534117,2679.391857,3408.153977,3546.779897,4280.180347,5335.751047,5589.975637,6091.528047,6675.141247,7422.239407,7564.943467,7765.364827,7845.997357
"3710",8.56758,17.364574,98.35722,197.469487,221.580197,280.245902,282.902502,296.665188,332.97035,333.0926945,451.624112,485.657612,493.129812,503.255572,520.693912,531.418912,579.182902,583.495482,626.492812,751.421512,752.935372,760.612452,779.269376,785.032928,799.773632,815.819112,831.646212,842.197612,858.024712,939.446552,971.647696,1009.818681,1215.909094,1233.184532,1255.047172,1309.209494,1310.81174,1340.551202,1360.462232,1374.032392,1429.122732,1516.783772,1673.303538,1693.101592,1936.982552,1940.063222,1942.117002,2185.250812,2192.057962,2234.516312,2305.686712,2359.941432,2363.359592,2567.740152,2581.546752,2721.728242,3413.213512,3531.215522,4320.500422,5335.485622,5622.411822,6053.244722,6774.621652,7389.315832,7554.581982,7785.814022,7874.260232
"3711",10.04362,26.5415,120.57196,199.964294,221.949284,282.293699,283.259019,296.653614,329.2881404,329.410445,477.756566,483.228611,485.473141,494.045246,506.011666,516.721546,531.198926,535.428826,576.637676,742.599974,743.617238,751.684986,770.446964,772.632278,787.774976,803.182216,817.026766,826.256466,840.101016,940.846486,970.609462,1026.644318,1226.566984,1249.194284,1268.393274,1324.060323,1326.94569,1359.247074,1376.011874,1387.065434,1444.128364,1518.439682,1665.005424,1684.501744,1929.733944,1938.509874,1944.360494,2180.784034,2182.957474,2222.517654,2286.494614,2344.156354,2348.550654,2539.035746,2546.874864,2648.717224,3360.316584,3489.281794,4342.433694,5325.698764,5615.941294,6138.539294,6713.640304,7325.963424,7535.932994,7751.030594,7879.393874
"3712",12.74266,29.0332,111.90094,197.790524,221.27181,275.36227,283.67899,302.0184,341.6106182,341.7406505,461.507991,467.828799,481.319711,498.647233,509.423471,520.105511,534.629351,538.871071,589.045691,746.5132642,746.7714508,754.566103,773.144067,774.917829,797.610673,816.326503,830.192083,839.435803,853.301383,941.638415,977.1915099,1029.947759,1183.852728,1216.534942,1229.397772,1310.248389,1312.82988,1343.719992,1356.899612,1365.156452,1419.136462,1509.704772,1652.348252,1678.093512,1909.946652,1934.870742,1951.486802,2146.414332,2148.593867,2166.924912,2235.466022,2276.467952,2279.503572,2500.006752,2526.110432,2683.592702,3376.331682,3506.029952,4327.223952,5407.143602,5694.596252,6156.020152,6752.711992,7216.58617,7455.443392,7657.798892,7785.637052
"3713",10.76792,30.68484,124.254194,211.645094,228.084094,279.955124,289.344724,320.999284,374.6087094,374.7365325,495.065701,504.265861,509.306701,518.304677,529.349321,540.050801,556.071331,562.369671,610.302261,748.461519,750.475413,761.993151,787.899069,789.691743,802.786821,817.405981,831.300601,840.563681,854.458301,954.769559,993.253714,1062.501545,1249.321761,1275.759006,1278.5267782,1365.903485,1369.575575,1412.948105,1421.50427,1425.146682,1441.148615,1535.702255,1685.328525,1706.401339,1849.797485,1873.840055,1889.868435,2127.017035,2129.204935,2194.321335,2253.891855,2294.816495,2297.836575,2476.799975,2504.640535,2691.517385,3404.311945,3554.084335,4281.121735,5319.561215,5627.247735,6119.358335,6719.216695,7384.607765,7630.052595,7770.047035,7877.371525
"3714",5.9303,20.58098,128.33791,247.97074,259.19657,296.04115,304.14251,324.93152,369.9482204,370.086191,502.012692,512.121762,517.622012,529.719172,547.034732,563.256092,583.498712,590.486772,632.810182,738.128752,738.974092,746.283192,763.319172,765.235872,784.574502,794.004568,796.128412,797.544308,799.668152,916.034132,1003.675382,1093.040546,1195.220972,1234.233322,1277.831892,1370.742496,1372.852528,1412.970082,1424.847242,1431.158082,1444.007922,1509.658852,1691.263552,1711.543692,1857.492082,1874.262892,1885.443432,2128.494842,2135.261692,2221.526242,2271.357192,2318.014722,2327.150062,2573.137382,2605.864522,2789.964552,3388.522562,3564.219912,4309.882962,5329.972662,5581.998062,5976.043862,6756.360472,7365.168424,7573.839962,7712.797622,7801.636442
"3715",5.09747999999999,19.78426,119.2281,222.727287,245.29527,289.095777,290.838633,312.5589,364.800654,366.90693,488.26927,500.77603,508.12022,521.79557,539.08927,555.60667,575.19125,580.67027,622.69814,708.878584,709.709926,717.0248,734.085548,736.003472,760.68512,772.387524,774.48534,775.883884,777.9817,912.96634,994.15352,1095.539899,1190.87354,1232.27022,1271.46566,1359.359731,1360.220764,1386.09595,1395.92728,1401.6454,1420.34926,1489.485066,1692.89017,1713.991442,1856.96488,1873.73716,1884.91868,2134.72774,2149.97519,2225.38804,2287.09346,2337.15794,2347.97424,2566.85108,2597.06696,2758.36789,3380.64915,3562.73019,4333.44474,5339.55087,5606.96754,6016.04554,6921.96192,7438.96887,7595.61034,7785.41064,7828.34781
"3716",7.43812000000002,21.04806,121.6058,235.849349,259.2639,282.262714,288.983786,314.49828,360.48796,364.40359,489.67179,500.0973,509.08004,524.74249,542.04119,563.52473,588.08273,591.39355,628.44082,696.289016,697.158689,704.61249,721.934234,723.752096,748.70685,760.497572,762.530855,763.886377,765.91966,936.475804,1001.39413,1088.5762,1205.44806,1243.85458,1285.92396,1364.556537,1365.501678,1406.31066,1417.08311,1422.24163,1459.45994,1519.86934,1677.00423,1697.604762,1856.29101,1866.76104,1873.74106,2077.26064,2083.81989,2113.03844,2138.65111,2200.15169,2216.84719,2492.45017,2515.07797,2631.306189,3254.26928,3543.15872,4192.02852,5179.57414,5689.95342,5970.59122,6877.36325,7488.55592,7614.85352,7794.75118,7855.68772
"3717",7.9015,22.4062,121.83986,224.385557,253.147307,283.853771,285.882123,309.128957,358.607787,362.828907,500.328787,510.015667,515.717477,523.117241,533.853457,555.334357,579.735987,583.997247,624.381557,699.806725,701.359429,711.728427,735.322673,737.145401,755.223927,764.686507,767.649052,769.624082,772.586627,984.262859,1045.513167,1157.591787,1271.206867,1314.950922,1361.683577,1465.474244,1466.438495,1492.110977,1497.825217,1500.286033,1536.852077,1603.688697,1789.246627,1805.009873,1939.895457,1954.496157,1964.229957,2170.002767,2177.347367,2241.547467,2272.436107,2328.224407,2342.292287,2537.258827,2557.857947,2823.518027,3404.868787,3656.812627,4273.658027,5369.501627,5632.274247,5938.466667,6770.794347,7341.107807,7606.754107,7747.241607,7902.684207
"3718",7.7647,25.14232,123.15236,221.374912,250.132652,280.126487,284.587167,312.659022,363.296972,367.576772,496.971072,511.257402,516.082232,522.601644,533.690312,555.162572,580.136152,585.516852,631.372402,703.36161,705.156264,712.303512,728.179158,729.962886,741.956122,748.823252,751.796237,753.778227,756.751212,961.715906,1042.341332,1155.124692,1332.076392,1372.682157,1408.356962,1475.719449,1476.62391,1496.752152,1510.837732,1520.477812,1540.053642,1596.533222,1754.208312,1766.4431766,1898.132695,1914.488905,1925.393045,2156.790555,2168.485405,2233.751155,2275.354185,2297.127765,2304.874265,2484.084525,2495.691505,2745.358875,3324.370535,3581.252175,4228.383375,5353.717375,5616.764445,6058.600175,6847.095095,7311.527275,7556.815955,7706.681475,7857.844935
"3719",3.59018000000001,21.07782,129.18077,221.826786,249.815196,283.001207,286.738095,315.854076,362.473856,364.468421,492.698886,507.788196,515.967486,525.18578,547.548176,558.001016,578.629156,584.570716,626.557376,693.972674,694.696913,697.129157,703.126894,705.784288,717.364966,728.516606,738.368786,744.936906,754.789086,930.215026,1018.397176,1154.523976,1334.24255,1383.750156,1427.997366,1498.017021,1498.917426,1503.78666,1517.236546,1527.723706,1546.819166,1612.030296,1763.582796,1781.716996,1905.067976,1910.929436,1914.837076,2154.245116,2163.765716,2233.690516,2280.640436,2308.300446,2318.037406,2502.211266,2516.271766,2670.527836,3245.192416,3513.902026,4219.408826,5361.083826,5666.757676,6158.834826,7031.291976,7499.988276,7625.368746,7767.232306,7918.797706
"3720",8.13122000000001,25.6159,128.93394,237.85664,263.83196,294.199332,298.402868,327.06432,381.322864,382.94128,487.41433,503.43415,509.405325,516.381312,544.22754,554.68584,576.02488,583.39576,626.17284,691.015381,693.053398,696.089579,702.480215,705.154229,723.169177,731.761797,733.642692,734.896622,736.777517,893.563597,959.105087,1111.826857,1304.395387,1337.347707,1383.499367,1470.934005,1471.816779,1476.353418,1489.112117,1499.072757,1517.804247,1562.533759,1666.099527,1684.846957,1823.690357,1829.472257,1833.326857,2119.353477,2130.905577,2191.895977,2258.853507,2283.352447,2290.401247,2558.150367,2580.497167,2709.121217,3200.20198,3510.018677,4224.503977,5376.406277,5671.033707,6128.603177,6896.064487,7359.492997,7457.337207,7689.759487,7907.366977
"3721",10.362952,22.62108,121.42818,226.0739,251.99751,283.534972,289.059148,311.41159,363.197768,364.82312,460.87857,479.89575,494.68862,510.87349,540.63047,551.09831,576.58204,579.93358,617.14147,673.332098,674.256452,679.01945,690.68352,694.49157,713.90632,722.935882,724.815325,726.068287,727.94773,867.51797,916.72254,1032.458526,1261.12168,1302.80614,1365.87809,1463.913569,1464.788036,1469.812448,1477.89394,1484.06798,1539.23333,1609.042151,1761.273054,1777.677605,1881.509405,1886.548505,1889.907905,2184.661745,2199.294495,2252.789645,2299.552925,2323.978085,2328.910805,2610.098765,2626.349225,2720.570825,3215.810635,3532.838455,4235.745055,5324.863055,5585.807655,6047.696455,6820.038005,7192.917365,7373.175095,7652.378175,7940.501055
"3722",12.773444,23.984335,119.969145,219.025506,247.067935,269.650005,278.639445,296.622185,338.223055,343.108345,441.822135,472.651185,487.790035,511.357815,550.454735,560.923355,587.127575,591.912455,627.722835,701.188313,701.998487,703.672212,707.663013,709.809747,714.500968,719.548935,724.565115,727.909235,732.925415,874.967475,933.616125,1037.285115,1282.794875,1329.726255,1409.280315,1506.404969,1507.322501,1511.311031,1516.895605,1521.171845,1565.003885,1627.700575,1776.922464,1793.735055,1902.862585,1903.304062,1903.59838,2181.567153,2189.740253,2247.963233,2282.379863,2298.313577,2298.719029,2537.234173,2552.005713,2655.867952,3125.276583,3495.846143,4275.608043,5365.001243,5590.931043,6034.564543,6881.317543,7472.306243,7689.928503,7888.290503,7896.859163
"3723",22.01076,34.98366,126.30769,220.340615,254.019003,284.011483,293.022203,311.052643,359.665831,361.819123,458.972813,487.202663,503.958363,528.269053,573.111913,583.578073,599.719573,603.632773,635.922873,699.053461,701.20255,706.413183,718.179203,722.017373,727.274009,733.426523,740.098493,744.546473,751.218443,895.029263,932.878543,1031.155261,1249.679263,1301.238323,1378.106623,1475.239712,1476.241709,1481.26559,1488.142833,1493.376193,1539.494633,1622.132973,1725.7776,1739.433973,1849.096733,1854.811013,1858.620533,2183.132523,2190.230273,2241.082323,2282.449093,2306.445373,2310.503233,2549.351883,2561.471563,2668.522333,3102.103433,3531.189553,4341.448253,5495.445253,5700.999153,6124.000753,7079.942553,7640.653603,7882.383783,7944.241083,7974.501783
"3724",21.68972,33.74306,112.97979,207.648098,241.13574,283.13809,305.57777,321.96898,366.34805,372.58838,493.24382,499.440842,506.3316,521.2212,564.7382,589.031,614.39274,618.30584,650.21389,710.446649,716.06482475,723.16376,736.671052,740.609458,748.017804,754.597,760.54723,764.51405,770.46428,901.27767,922.40222,1021.419616,1275.32197,1347.44789,1438.16013,1529.778318,1530.571842,1535.157258,1542.03126,1547.26394,1567.42698,1665.09848,1771.016845,1785.639925,1885.053345,1895.180445,1901.931845,2176.962705,2180.01451,2236.494615,2269.149425,2289.531005,2292.133365,2561.920455,2577.076315,2698.752885,3097.869355,3482.547715,4227.019065,5478.751565,5682.318665,5838.641565,6542.735265,7299.843525,7497.101665,7713.790465,7831.492555
"3725",10.301848,21.00509,109.65385,221.251324,238.73905,284.01536,300.10048,316.79976,361.55042,367.29593,477.11222,498.81563,502.072525,509.24835,525.38893,545.41009,568.94831,574.89649,623.70632,692.199212,694.733723,702.96585,721.645464,725.973276,733.246803,739.31027,744.65702,748.22152,753.56827,883.93691,915.44165,1022.772465,1259.17878,1325.64967,1383.36416,1470.8262,1473.46881,1480.122795,1486.81993,1492.05597,1528.89168,1631.62786,1782.96998,1796.208142,1881.9108,1886.09946,1888.8919,2141.44043,2155.33508,2246.29823,2294.62655,2315.809562,2317.550678,2513.17664,2521.7754,2643.52666,3125.187192,3518.083702,4239.497602,5124.265902,5603.386172,5935.700802,6582.492212,7176.498912,7492.959102,7814.648102,7903.953422
"3726",14.43886,25.0877,126.71023,219.28812,232.42499,288.31748,304.73172,324.47516,364.43875,374.05198,493.97442,514.38291,520.048105,528.100832,539.15678,554.3021,573.71461,577.92867,595.77917,680.36933,681.04535,691.86543,720.59735,732.62993,748.8805,755.867482,758.47957,760.220962,762.83305,885.18219,916.17073,1038.08064,1277.30279,1330.47847,1368.91703,1495.822438,1496.169442,1499.861494,1504.9768,1508.802552,1550.07147,1635.55036,1850.062746,1873.518414,1946.366356,1950.554476,1953.346556,2134.770126,2154.470126,2228.659426,2275.316586,2366.08728,2367.841322,2556.111156,2561.837242,2700.791396,3203.640236,3521.289106,4258.024756,5158.648856,5644.557606,5972.348256,6714.495656,7341.249806,7588.860856,7767.659496,7817.336346
"3727",24.036028,36.34436,132.284641,218.615407,233.980973,284.087653,298.299173,319.953103,379.250573,387.431063,525.252773,541.573553,543.787176,544.7492322,553.592301,568.732281,584.263901,588.477961,613.673471,692.515665,694.052847,701.369841,720.797241,731.447241,746.432091,753.877041,757.693491,760.237791,764.054241,887.224721,907.129461,1005.619321,1252.667887,1267.236363,1308.397333,1393.353493,1397.756833,1409.445106,1414.525408,1418.333508,1446.2507922,1595.106592,1779.789322,1797.388312,1839.646026,1843.781796,1846.538976,2073.866616,2093.569766,2170.946716,2234.869006,2375.642816,2385.700316,2585.521496,2589.728452,2687.742356,3153.727036,3524.056376,4228.305176,5326.319096,5686.292026,6099.947976,6785.822976,7436.611936,7656.682376,7864.734896,7929.180206
