time,height
1655309365,0.11
1655311165,0.14
1655312965,0.14
1655314765,0.16
1655316565,0.17
1655318365,0.15
1655320165,0.11
1655321965,0.14
1655323765,0.14
1655325565,0.14
1655327365,0.2
1655329165,0.2
1655330965,0.17
1655332765,0.19
1655334565,0.17
1655336365,0.13
1655338165,0.13
1655339965,0.12
1655341765,0.15
1655343565,0.17
1655345365,0.16
1655347165,0.17
1655348965,0.16
1655350765,0.17
1655352565,0.24
1655354365,0.21
1655356165,0.19
1655357965,0.18
1655359765,0.18
1655361565,0.18
1655363365,0.2
1655365165,0.22
1655366965,0.25
1655368765,0.2
1655370565,0.17
1655372365,0.17
1655374165,0.18
1655375965,0.16
1655377765,0.2
1655379565,0.17
1655381365,0.16
1655383165,0.18
1655384965,0.21
1655386765,0.23
1655388565,0.18
1655390365,0.14
1655392165,0.14
1655393965,0.17
1655395765,0.17
1655397565,0.16
1655399365,0.12
1655401165,0.11
1655402965,0.12
1655404765,0.13
1655406565,0.13
1655408365,0.12
1655410165,0.1
1655411965,0.09
1655413765,0.1
1655415565,0.1
1655417365,0.11
1655419165,0.13
1655420965,0.16
1655422765,0.17
1655424565,0.18
1655426365,0.16
1655428165,0.18
1655429965,0.15
1655431765,0.14
1655433565,0.14
1655435365,0.15
1655437165,0.17
1655438965,0.2
1655440765,0.16
1655442565,0.17
1655444365,0.15
1655446165,0.15
1655447965,0.17
1655449765,0.16
1655451565,0.17
1655453365,0.19
1655455165,0.18
1655456965,0.17
1655458765,0.16
1655460565,0.11
1655462365,0.11
1655464165,0.14
1655465965,0.14
1655467765,0.16
1655469565,0.14
1655471365,0.14
1655473165,0.15
1655474965,0.15
1655476765,0.15
1655478565,0.13
1655480365,0.12
1655482165,0.12
1655483965,0.15
1655485765,0.12
1655487565,0.13
1655489365,0.15
1655491165,0.13
1655492965,0.11
1655494765,0.14
1655496565,0.11
1655498365,0.1
1655500165,0.1
1655501965,0.1
1655503765,0.1
1655505565,0.08
1655507365,0.07
1655509165,0.08
1655510965,0.07
1655512765,0.08
1655514565,0.07
1655516365,0.06
1655518165,0.06
1655519965,0.06
1655521765,0.05
1655523565,0.05
1655525365,0.06
1655527165,0.07
1655528965,0.1
1655530765,0.08
1655532565,0.09
1655534365,0.08
1655536165,0.1
1655537965,0.1
1655539765,0.09
1655541565,0.1
1655543365,0.09
1655545165,0.07
1655546965,0.08
1655548765,0.11
1655550565,0.08
1655552365,0.07
1655554165,0.07
1655555965,0.08
1655557765,0.1
1655559565,0.13
1655561365,0.13
1655563165,0.14
1655564965,0.13
1655566765,0.13
1655568565,0.14
1655570365,0.17
1655572165,0.17
1655573965,0.17
1655575765,0.16
1655577565,0.16
1655579365,0.16
1655581165,0.16
1655582965,0.17
1655584765,0.18
1655586565,0.17
1655588365,0.17
1655590165,0.16
1655591965,0.16
1655593765,0.17
1655595565,0.18
1655597365,0.19
1655599165,0.21
1655600965,0.19
1655602765,0.21
1655604565,0.22
1655606365,0.23
1655608165,0.22
1655609965,0.22
1655611765,0.22
1655613565,0.25
1655615365,0.28
1655617165,0.28
1655618965,0.26
1655620765,0.24
1655622565,0.24
1655624365,0.26
1655626165,0.26
1655627965,0.26
1655629765,0.27
1655631565,0.27
1655633365,0.27
1655635165,0.28
1655636965,0.3
1655638765,0.32
1655640565,0.29
1655642365,0.29
1655644165,0.33
1655645965,0.31
1655647765,0.32
1655649565,0.31
1655651365,0.3
1655653165,0.3
1655654965,0.29
1655656765,0.31
1655658565,0.31
1655660365,0.31
1655662165,0.29
1655663965,0.3
1655665765,0.32
1655667565,0.32
1655669365,0.32
1655671165,0.31
1655672965,0.28
1655674765,0.31
1655676565,0.29
1655678365,0.28
1655680165,0.27
1655681965,0.28
1655683765,0.25
1655685565,0.24
1655687365,0.22
1655689165,0.21
1655690965,0.19
1655692765,0.18
1655694565,0.18
1655696365,0.19
1655698165,0.19
1655699965,0.18
1655701765,0.18
1655703565,0.17
1655705365,0.16
1655707165,0.16
1655708965,0.15
1655710765,0.14
1655712565,0.14
1655714365,0.15
1655716165,0.14
1655717965,0.13
1655719765,0.14
1655721565,0.13
1655723365,0.12
1655725165,0.12
1655726965,0.12
1655728765,0.11
1655730565,0.1
1655732365,0.1
1655734165,0.11
1655735965,0.1
1655737765,0.09
1655739565,0.09
1655741365,0.1
1655743165,0.1
1655744965,0.11
1655746765,0.09
1655748565,0.08
1655750365,0.07
1655752165,0.07
1655753965,0.09
1655755765,0.09
1655757565,0.09
1655759365,0.08
1655761165,0.1
1655762965,0.09
1655764765,0.11
1655766565,0.1
1655768365,0.1
1655770165,0.09
1655771965,0.1
1655773765,0.1
1655775565,0.11
1655777365,0.1
1655779165,0.1
1655780965,0.1
1655782765,0.1
1655784565,0.11
1655786365,0.12
1655788165,0.12
1655789965,0.1
1655791765,0.1
1655793565,0.1
1655795365,0.09
1655797165,0.09
1655798965,0.1
1655800765,0.11
1655802565,0.11
1655804365,0.09
1655806165,0.11
1655807965,0.11
1655809765,0.12
1655811565,0.11
1655813365,0.09
1655815165,0.09
1655816965,0.08
1655818765,0.07
1655820565,0.07
1655822365,0.08
1655824165,0.07
1655825965,0.07
1655827765,0.07
1655829565,0.07
1655831365,0.07
1655833165,0.06
1655834965,0.07
1655836765,0.07
1655838565,0.07
1655840365,0.08
1655842165,0.09
1655843965,0.1
1655845765,0.12
1655847565,0.1
1655849365,0.1
1655851165,0.12
1655852965,0.11
1655854765,0.1
1655856565,0.12
1655858365,0.12
1655860165,0.12
1655861965,0.14
1655863765,0.14
1655865565,0.14
1655867365,0.15
1655869165,0.16
1655870965,0.15
1655872765,0.12
1655874565,0.12
1655876365,0.1
1655878165,0.11
1655879965,0.11
1655881765,0.11
1655883565,0.11
1655885365,0.13
1655887165,0.13
1655888965,0.15
1655890765,0.13
1655892565,0.13
1655894365,0.15
1655896165,0.12
1655897965,0.11
1655899765,0.11
1655901565,0.09
1655903365,0.09
1655905165,0.09
1655906965,0.1
1655908765,0.09
1655910565,0.09
1655912365,0.09
1655914165,0.09
1655915965,0.09
1655917765,0.08
1655919565,0.11
1655921365,0.07
1655923165,0.07
1655924965,0.07
1655926765,0.07
1655928565,0.07
1655930365,0.08
1655932165,0.08
1655933965,0.09
1655935765,0.09
1655937565,0.09
1655939365,0.09
1655941165,0.11
1655942965,0.1
1655944765,0.09
1655946565,0.09
1655948365,0.1
1655950165,0.1
1655951965,0.09
1655953765,0.09
1655955565,0.11
1655957365,0.1
1655959165,0.09
1655960965,0.09
1655962765,0.06
1655964565,0.07
1655966365,0.08
1655968165,0.09
1655969965,0.11
1655971765,0.08
1655973565,0.06
1655975365,0.07
1655977165,0.06
1655978965,0.08
1655980765,0.06
1655982565,0.06
1655984365,0.06
1655986165,0.07
1655987965,0.06
1655989765,0.09
1655991565,0.05
1655993365,0.05
1655995165,0.06
1655996965,0.05
1655998765,0.06
1656000565,0.08
1656002365,0.06
1656004165,0.05
1656005965,0.04
1656007765,0.04
1656009565,0.05
1656011365,0.07
1656013165,0.06
1656014965,0.06
1656016765,0.04
1656018565,0.06
1656020365,0.05
1656022165,0.06
1656023965,0.07
1656025765,0.05
1656027565,0.11
1656029365,0.18
1656031165,0.18
1656032965,0.17
1656034765,0.18
1656036565,0.19
1656038365,0.21
1656040165,0.23
1656041965,0.24
1656043765,0.25
1656045565,0.25
1656047365,0.24
1656049165,0.28
1656050965,0.26
1656052765,0.23
1656054565,0.24
1656056365,0.19
1656058165,0.17
1656059965,0.16
1656061765,0.14
1656063565,0.15
1656065365,0.17
1656067165,0.14
1656068965,0.21
1656070765,0.2
1656072565,0.2
1656074365,0.19
1656076165,0.22
1656077965,0.21
1656079765,0.22
1656081565,0.25
1656083365,0.25
1656085165,0.25
1656086965,0.22
1656088765,0.24
1656090565,0.23
1656092365,0.21
1656094165,0.22
1656095965,0.2
1656097765,0.22
1656099565,0.23
1656101365,0.19
1656103165,0.17
1656104965,0.16
1656106765,0.19
1656108565,0.2
1656110365,0.21
1656112165,0.21
1656113965,0.19
1656115765,0.2
1656117565,0.24
1656119365,0.22
1656121165,0.19
1656122965,0.17
1656124765,0.2
1656126565,0.22
1656128365,0.19
1656130165,0.23
1656131965,0.18
1656133765,0.18
1656135565,0.16
1656137365,0.16
1656139165,0.15
1656140965,0.15
1656142765,0.16
1656144565,0.16
1656146365,0.18
1656148165,0.2
1656149965,0.19
1656151765,0.21
1656153565,0.24
1656155365,0.2
1656157165,0.2
1656158965,0.2
1656160765,0.21
1656162565,0.23
1656164365,0.19
1656166165,0.19
1656167965,0.17
1656169765,0.14
1656171565,0.17
1656173365,0.21
1656175165,0.14
1656176965,0.09
1656178765,0.1
1656180565,0.16
1656182365,0.17
1656184165,0.16
1656185965,0.11
1656187765,0.15
1656189565,0.16
1656191365,0.18
1656193165,0.17
1656194965,0.2
1656196765,0.2
1656198565,0.22
1656200365,0.2
1656202165,0.2
1656203965,0.22
1656205765,0.22
1656207565,0.19
1656209365,0.14
1656211165,0.13
1656212965,0.15
1656214765,0.16
1656216565,0.17
1656218365,0.15
1656220165,0.12
1656221965,0.08
1656223765,0.1
1656225565,0.12
1656227365,0.08
1656229165,0.08
1656230965,0.07
1656232765,0.06
1656234565,0.06
1656236365,0.05
1656238165,0.07
1656239965,0.07
1656241765,0.06
1656243565,0.06
1656245365,0.05
1656247165,0.05
1656248965,0.06
1656250765,0.06
1656252565,0.05
1656254365,0.06
1656256165,0.05
1656257965,0.05
1656259765,0.06
1656261565,0.06
1656263365,0.07
1656265165,0.04
1656266965,0.07
1656268765,0.08
1656270565,0.09
1656272365,0.07
1656274165,0.09
1656275965,0.07
1656277765,0.07
1656279565,0.07
1656281365,0.06
1656283165,0.06
1656284965,0.06
1656286765,0.06
1656288565,0.06
1656290365,0.04
1656292165,0.06
1656293965,0.08
1656295765,0.1
1656297565,0.12
1656299365,0.12
1656301165,0.12
1656302965,0.16
1656304765,0.11
1656306565,0.11
1656308365,0.13
1656310165,0.13
1656311965,0.14
1656313765,0.15
1656315565,0.13
1656317365,0.12
1656319165,0.12
1656320965,0.1
1656322765,0.1
1656324565,0.13
1656326365,0.13
1656328165,0.11
1656329965,0.11
1656331765,0.11
1656333565,0.09
1656335365,0.11
1656337165,0.09
1656338965,0.1
1656340765,0.09
1656342565,0.07
1656344365,0.1
1656346165,0.09
1656347965,0.08
1656349765,0.12
1656351565,0.1
1656353365,0.1
1656355165,0.15
1656356965,0.16
1656358765,0.13
1656360565,0.13
1656362365,0.13
1656364165,0.15
1656365965,0.16
1656367765,0.16
1656369565,0.18
1656371365,0.16
1656373165,0.15
1656374965,0.15
1656376765,0.15
1656378565,0.15
1656380365,0.13
1656382165,0.16
1656383965,0.18
1656385765,0.23
1656387565,0.23
1656389365,0.16
1656391165,0.14
1656392965,0.12
1656394765,0.11
1656396565,0.09
1656398365,0.1
1656400165,0.09
1656401965,0.1
1656403765,0.12
1656405565,0.13
1656407365,0.12
1656409165,0.12
1656410965,0.17
1656412765,0.2
1656414565,0.19
1656416365,0.19
1656418165,0.18
1656419965,0.18
1656421765,0.2
1656423565,0.21
1656425365,0.21
1656427165,0.21
1656428965,0.19
1656430765,0.2
1656432565,0.17
1656434365,0.17
1656436165,0.2
1656437965,0.24
1656439765,0.2
1656441565,0.19
1656443365,0.2
1656445165,0.19
1656446965,0.17
1656448765,0.15
1656450565,0.14
1656452365,0.17
1656454165,0.18
1656455965,0.16
1656457765,0.18
1656459565,0.21
1656461365,0.24
1656463165,0.23
1656464965,0.19
1656466765,0.16
1656468565,0.13
1656470365,0.16
1656472165,0.18
1656473965,0.16
1656475765,0.17
1656477565,0.2
1656479365,0.22
1656481165,0.19
1656482965,0.18
1656484765,0.17
1656486565,0.16
1656488365,0.19
1656490165,0.18
1656491965,0.21
1656493765,0.17
1656495565,0.17
1656497365,0.19
1656499165,0.2
1656500965,0.16
1656502765,0.15
1656504565,0.12
1656506365,0.13
1656508165,0.15
1656509965,0.14
1656511765,0.12
1656513565,0.14
1656515365,0.1
1656517165,0.13
1656518965,0.18
1656520765,0.11
1656522565,0.16
1656524365,0.11
1656526165,0.12
1656527965,0.09
1656529765,0.14
1656531565,0.12
1656533365,0.17
1656535165,0.16
1656536965,0.16
1656538765,0.15
1656540565,0.18
1656542365,0.17
1656544165,0.18
1656545965,0.2
1656547765,0.24
1656549565,0.24
1656551365,0.26
1656553165,0.23
1656554965,0.21
1656556765,0.22
1656558565,0.24
1656560365,0.25
1656562165,0.25
1656563965,0.23
1656565765,0.23
1656567565,0.2
1656569365,0.2
1656571165,0.14
1656572965,0.16
1656574765,0.21
1656576565,0.17
1656578365,0.21
1656580165,0.2
1656581965,0.22
1656583765,0.25
1656585565,0.29
1656587365,0.29
1656589165,0.28
1656590965,0.27
1656592765,0.26
1656594565,0.29
1656596365,0.24
1656598165,0.26
1656599965,0.25
1656601765,0.24
1656603565,0.24
1656605365,0.17
1656607165,0.14
1656608965,0.14
1656610765,0.15
1656612565,0.13
1656614365,0.13
1656616165,0.12
1656617965,0.14
1656619765,0.17
1656621565,0.14
1656623365,0.14
1656625165,0.16
1656626965,0.18
1656628765,0.21
1656630565,0.15
1656632365,0.18
1656634165,0.17
1656635965,0.16
1656637765,0.16
1656639565,0.19
1656641365,0.17
1656643165,0.16
1656644965,0.15
1656646765,0.16
1656648565,0.13
1656650365,0.12
1656652165,0.11
1656653965,0.1
1656655765,0.08
1656657565,0.11
1656659365,0.13
1656661165,0.09
1656662965,0.07
1656664765,0.06
1656666565,0.05
1656668365,0.07
1656670165,0.07
1656671965,0.07
1656673765,0.07
1656675565,0.06
1656677365,0.05
1656679165,0.06
1656680965,0.06
1656682765,0.08
1656684565,0.07
1656686365,0.05
1656688165,0.06
1656689965,0.06
1656691765,0.07
1656693565,0.09
1656695365,0.09
1656697165,0.08
1656698965,0.08
1656700765,0.08
1656702565,0.08
1656704365,0.08
1656706165,0.07
1656707965,0.07
1656709765,0.07
1656711565,0.09
1656713365,0.09
1656715165,0.07
1656716965,0.07
1656718765,0.06
1656720565,0.07
1656722365,0.07
1656724165,0.07
1656725965,0.05
1656727765,0.07
1656729565,0.07
1656731365,0.07
1656733165,0.06
1656734965,0.06
1656736765,0.06
1656738565,0.06
1656740365,0.06
1656742165,0.09
1656743965,0.11
1656745765,0.09
1656747565,0.09
1656749365,0.07
1656751165,0.08
1656752965,0.1
1656754765,0.1
1656756565,0.14
1656758365,0.12
1656760165,0.11
1656761965,0.11
1656763765,0.11
1656765565,0.11
1656767365,0.11
1656769165,0.1
1656770965,0.09
1656772765,0.11
1656774565,0.11
1656776365,0.11
1656778165,0.12
1656779965,0.1
1656781765,0.1
1656783565,0.09
1656785365,0.1
1656787165,0.08
1656788965,0.13
1656790765,0.09
1656792565,0.09
1656794365,0.1
1656796165,0.1
1656797965,0.1
1656799765,0.1
1656801565,0.09
1656803365,0.08
1656805165,0.08
1656806965,0.07
1656808765,0.09
1656810565,0.08
1656812365,0.06
1656814165,0.07
1656815965,0.06
1656817765,0.07
1656819565,0.08
1656821365,0.09
1656823165,0.13
1656824965,0.08
1656826765,0.07
1656828565,0.06
1656830365,0.05
1656832165,0.06
1656833965,0.09
1656835765,0.08
1656837565,0.06
1656839365,0.07
1656841165,0.06
1656842965,0.05
1656844765,0.05
1656846565,0.05
1656848365,0.05
1656850165,0.05
1656851965,0.05
1656853765,0.05
1656855565,0.04
1656857365,0.04
1656859165,0.04
1656860965,0.05
1656862765,0.04
1656864565,0.04
1656866365,0.05
1656868165,0.09
1656869965,0.08
1656871765,0.05
1656873565,0.04
1656875365,0.08
1656877165,0.08
1656878965,0.08
1656880765,0.09
1656882565,0.09
1656884365,0.11
1656886165,0.11
1656887965,0.11
1656889765,0.13
1656891565,0.13
1656893365,0.12
1656895165,0.12
1656896965,0.12
1656898765,0.11
1656900565,0.11
1656902365,0.11
1656904165,0.13
1656905965,0.13
1656907765,0.14
1656909565,0.14
1656911365,0.12
1656913165,0.13
1656914965,0.11
1656916765,0.12
1656918565,0.15
1656920365,0.15
1656922165,0.13
1656923965,0.14
1656925765,0.12
1656927565,0.14
1656929365,0.14
1656931165,0.15
1656932965,0.15
1656934765,0.14
1656936565,0.16
1656938365,0.14
1656940165,0.14
1656941965,0.14
1656943765,0.12
1656945565,0.13
1656947365,0.14
1656949165,0.13
1656950965,0.12
1656952765,0.12
1656954565,0.17
1656956365,0.13
1656958165,0.12
1656959965,0.12
1656961765,0.12
1656963565,0.12
1656965365,0.15
1656967165,0.17
1656968965,0.18
1656970765,0.19
1656972565,0.19
1656974365,0.19
1656976165,0.19
1656977965,0.2
1656979765,0.2
1656981565,0.19
1656983365,0.17
1656985165,0.18
1656986965,0.18
1656988765,0.18
1656990565,0.19
1656992365,0.17
1656994165,0.17
1656995965,0.18
1656997765,0.15
1656999565,0.17
1657001365,0.2
1657003165,0.17
1657004965,0.19
1657006765,0.18
1657008565,0.18
1657010365,0.17
1657012165,0.18
1657013965,0.19
1657015765,0.16
1657017565,0.17
1657019365,0.18
1657021165,0.18
1657022965,0.17
1657024765,0.17
1657026565,0.17
1657028365,0.17
1657030165,0.17
1657031965,0.18
1657033765,0.15
1657035565,0.16
1657037365,0.16
1657039165,0.16
1657040965,0.15
1657042765,0.14
1657044565,0.15
1657046365,0.14
1657048165,0.14
1657049965,0.14
1657051765,0.14
1657053565,0.14
1657055365,0.13
1657057165,0.13
1657058965,0.13
1657060765,0.18
1657062565,0.14
1657064365,0.12
1657066165,0.18
1657067965,0.26
1657069765,0.23
1657071565,0.16
1657073365,0.1
1657075165,0.1
1657076965,0.09
1657078765,0.09
1657080565,0.11
1657082365,0.09
1657084165,0.1
1657085965,0.12
1657087765,0.13
1657089565,0.13
1657091365,0.1
1657093165,0.14
1657094965,0.12
1657096765,0.13
1657098565,0.13
1657100365,0.17
1657102165,0.17
1657103965,0.17
1657105765,0.16
1657107565,0.17
1657109365,0.18
1657111165,0.18
1657112965,0.18
1657114765,0.17
1657116565,0.16
1657118365,0.15
1657120165,0.16
1657121965,0.14
1657123765,0.14
1657125565,0.14
1657127365,0.14
1657129165,0.12
1657130965,0.12
1657132765,0.11
1657134565,0.12
1657136365,0.13
1657138165,0.12
1657139965,0.15
1657141765,0.16
1657143565,0.16
1657145365,0.15
1657147165,0.14
1657148965,0.15
1657150765,0.15
1657152565,0.13
1657154365,0.15
1657156165,0.15
1657157965,0.16
1657159765,0.17
1657161565,0.18
1657163365,0.19
1657165165,0.16
1657166965,0.16
1657168765,0.17
1657170565,0.17
1657172365,0.16
1657174165,0.17
1657175965,0.19
1657177765,0.2
1657179565,0.17
1657181365,0.18
1657183165,0.18
1657184965,0.19
1657186765,0.2
1657188565,0.19
1657190365,0.19
1657192165,0.19
1657193965,0.21
1657195765,0.2
1657197565,0.19
1657199365,0.21
1657201165,0.2
1657202965,0.2
1657204765,0.21
1657206565,0.2
1657208365,0.21
1657210165,0.19
1657211965,0.19
1657213765,0.2
1657215565,0.19
1657217365,0.19
1657219165,0.2
1657220965,0.2
1657222765,0.21
1657224565,0.22
1657226365,0.23
1657228165,0.22
1657229965,0.21
1657231765,0.22
1657233565,0.21
1657235365,0.23
1657237165,0.24
1657238965,0.24
1657240765,0.26
1657242565,0.28
1657244365,0.34
1657246165,0.33
1657247965,0.37
1657249765,0.4
1657251565,0.36
1657253365,0.41
1657255165,0.37
1657256965,0.36
1657258765,0.38
1657260565,0.43
1657262365,0.42
1657264165,0.39
1657265965,0.43
1657267765,0.41
1657269565,0.46
1657271365,0.46
1657273165,0.44
1657274965,0.38
1657276765,0.37
1657278565,0.34
1657280365,0.32
1657282165,0.33
1657283965,0.34
1657285765,0.37
1657287565,0.37
1657289365,0.38
1657291165,0.36
1657292965,0.37
1657294765,0.36
1657296565,0.32
1657298365,0.36
1657300165,0.31
1657301965,0.36
1657303765,0.31
1657305565,0.33
